id,email,passwordHashed,registrationDate,role,username,emailVerified
379,,admin,,UNIVERSITYADMIN,PermStateAgrotechnological1734,false
380,,admin,,UNIVERSITYADMIN,BirchamInternational424,false
381,,admin,,UNIVERSITYADMIN,JaimeIsazaCadavidColombianPolytechnic1280,false
382,,admin,,UNIVERSITYADMIN,OfRochesterSimonBusinessSchool1653,false
383,,admin,,UNIVERSITYADMIN,OfNewMexicoSchoolOf598,false
384,,admin,,UNIVERSITYADMIN,KoszalinOfTechnology2737,false
385,,admin,,UNIVERSITYADMIN,OfGloucestershire173,false
386,,admin,,UNIVERSITYADMIN,FloridaChristian1430,false
387,,admin,,UNIVERSITYADMIN,AutonomousOfChiapas2063,false
388,,admin,,UNIVERSITYADMIN,OfInformationTechnologyAndManagement4280,false
389,,admin,,UNIVERSITYADMIN,Yessenov2515,false
390,,admin,,UNIVERSITYADMIN,LouisianaStateLsu1727,false
391,,admin,,UNIVERSITYADMIN,OfLouisianaAtLafayetteOnline3337,false
392,,admin,,UNIVERSITYADMIN,UniversidadeCatuflicaPortuguesaPortoLaw3722,false
393,,admin,,UNIVERSITYADMIN,OfFreiburgFacultyOfEngineering2657,false
394,,admin,,UNIVERSITYADMIN,HankenSchoolOfEconomics1199,false
395,,admin,,UNIVERSITYADMIN,NottinghamTrentEngineering2698,false
396,,admin,,UNIVERSITYADMIN,SyracuseIschool3564,false
397,,admin,,UNIVERSITYADMIN,ColumbiaSchoolOfSocialWork4100,false
398,,admin,,UNIVERSITYADMIN,SchumacherCollege2130,false
399,,admin,,UNIVERSITYADMIN,PalmBeachAtlantic2083,false
400,,admin,,UNIVERSITYADMIN,EnsaiNationalSchoolForStatistics4272,false
401,,admin,,UNIVERSITYADMIN,CanadaChristianCollege2320,false
402,,admin,,UNIVERSITYADMIN,InstitutoTecnolufgicoDeTijuana4013,false
403,,admin,,UNIVERSITYADMIN,EheEuropeanEurakaSwitzerland4033,false
404,,admin,,UNIVERSITYADMIN,OfRhodeIslandCollegeOf4041,false
405,,admin,,UNIVERSITYADMIN,AugustaCollegeOfEducation2468,false
406,,admin,,UNIVERSITYADMIN,UniversidadInternacionalMexico2175,false
407,,admin,,UNIVERSITYADMIN,OfBeiraInterior3624,false
408,,admin,,UNIVERSITYADMIN,Inead215,false
409,,admin,,UNIVERSITYADMIN,AgrarianFoundationOfColombiaFundaciufn1075,false
410,,admin,,UNIVERSITYADMIN,Horizons2533,false
411,,admin,,UNIVERSITYADMIN,RotterdamSchoolOfManagementErasmus1267,false
412,,admin,,UNIVERSITYADMIN,NottinghamTrentOnline1707,false
413,,admin,,UNIVERSITYADMIN,TakmingOfScienceAndTechnology390,false
414,,admin,,UNIVERSITYADMIN,UdstfoldCollege816,false
415,,admin,,UNIVERSITYADMIN,DesertResearchInstitute3040,false
416,,admin,,UNIVERSITYADMIN,NationalOfIrelandGalwaySchool4119,false
417,,admin,,UNIVERSITYADMIN,UctablissementSpuecialisueDeLaFrancophonie1242,false
418,,admin,,UNIVERSITYADMIN,NewburghTheologicalSeminaryCollegeOf2630,false
419,,admin,,UNIVERSITYADMIN,UnicafOfEastLondon1412,false
420,,admin,,UNIVERSITYADMIN,HectorSchoolOfEngineeringAnd2187,false
421,,admin,,UNIVERSITYADMIN,BowieStateCollegeOfArts3901,false
422,,admin,,UNIVERSITYADMIN,ChopinOfMusic4055,false
423,,admin,,UNIVERSITYADMIN,SanJoseStateDepartmentOf3847,false
424,,admin,,UNIVERSITYADMIN,HasanKalyoncu2864,false
425,,admin,,UNIVERSITYADMIN,EpitaSchoolOfEngineeringAnd3994,false
426,,admin,,UNIVERSITYADMIN,TechnologicalOfPereira3004,false
427,,admin,,UNIVERSITYADMIN,AmericanCollegeOfHealthcareSciences1093,false
428,,admin,,UNIVERSITYADMIN,ZaragozaLogisticsCenter464,false
429,,admin,,UNIVERSITYADMIN,Nord2653,false
430,,admin,,UNIVERSITYADMIN,NewMexicoStateCollegeOf2779,false
431,,admin,,UNIVERSITYADMIN,SportsBusinessInstituteSbi4188,false
432,,admin,,UNIVERSITYADMIN,OfMissouriKansasCitySchool3172,false
433,,admin,,UNIVERSITYADMIN,FerrisState3262,false
434,,admin,,UNIVERSITYADMIN,Ubiquity3327,false
435,,admin,,UNIVERSITYADMIN,FondazioneGiangiacomoFeltrinelli3472,false
436,,admin,,UNIVERSITYADMIN,DominicanCollege3676,false
437,,admin,,UNIVERSITYADMIN,SupinfoInternational4207,false
438,,admin,,UNIVERSITYADMIN,OfLouisvilleSchoolOfPublic3322,false
439,,admin,,UNIVERSITYADMIN,SchoolOfInformationRiskManagement4268,false
440,,admin,,UNIVERSITYADMIN,WsgTheOfEconomyIn1556,false
441,,admin,,UNIVERSITYADMIN,OfAgricultureInKrakow2696,false
442,,admin,,UNIVERSITYADMIN,SrhBerlinOfAppliedSciences849,false
443,,admin,,UNIVERSITYADMIN,NewSaintAndrewsCollege963,false
444,,admin,,UNIVERSITYADMIN,OfWashingtonFosterSchoolOf2080,false
445,,admin,,UNIVERSITYADMIN,OfSouthernMississippiCollegeOf3463,false
446,,admin,,UNIVERSITYADMIN,MaastrichtDepartmentOfDataScience4260,false
447,,admin,,UNIVERSITYADMIN,NationalOfTainan999,false
448,,admin,,UNIVERSITYADMIN,OfCaenNormandy2214,false
449,,admin,,UNIVERSITYADMIN,FederalOfGoiues2781,false
450,,admin,,UNIVERSITYADMIN,PavlodarState3612,false
451,,admin,,UNIVERSITYADMIN,MaryvilleMyrtleEAndEarl3187,false
452,,admin,,UNIVERSITYADMIN,CentreForPersonalAndFamily4160,false
453,,admin,,UNIVERSITYADMIN,CentreForAlternativeTechnology643,false
454,,admin,,UNIVERSITYADMIN,SwissSchoolOfBusinessAnd1500,false
455,,admin,,UNIVERSITYADMIN,Upgrad4222,false
456,,admin,,UNIVERSITYADMIN,TheOfToulouseGraduateSchool202,false
457,,admin,,UNIVERSITYADMIN,IrisSup2023,false
458,,admin,,UNIVERSITYADMIN,QubFacultyOfEngineeringAnd693,false
459,,admin,,UNIVERSITYADMIN,Lamar4246,false
460,,admin,,UNIVERSITYADMIN,AtluenticaInstitutoUniversituerio1050,false
461,,admin,,UNIVERSITYADMIN,VlerickBusinessSchool1274,false
462,,admin,,UNIVERSITYADMIN,OfSaskatchewanEdwardsSchoolOf2078,false
463,,admin,,UNIVERSITYADMIN,AmericanIslamicCollege3528,false
464,,admin,,UNIVERSITYADMIN,OfSanDiegoProfessionalAnd1094,false
465,,admin,,UNIVERSITYADMIN,QaHigherEducationMiddlesex1386,false
466,,admin,,UNIVERSITYADMIN,UniversidadDeLaSerena1507,false
467,,admin,,UNIVERSITYADMIN,PolytechnicInstituteOfCoimbra2693,false
468,,admin,,UNIVERSITYADMIN,IndianaStateCollegeOfArts888,false
469,,admin,,UNIVERSITYADMIN,OfMissouriRobertJTrulaske1348,false
470,,admin,,UNIVERSITYADMIN,MbpSchoolOfCoachesThe4172,false
471,,admin,,UNIVERSITYADMIN,TheInstituteOfBanking2071,false
472,,admin,,UNIVERSITYADMIN,BarcelonaCulinaryHub1517,false
473,,admin,,UNIVERSITYADMIN,IndianaSoutheastSchoolOfBusiness1894,false
474,,admin,,UNIVERSITYADMIN,TongjiSchoolOfEconomicsAnd2179,false
475,,admin,,UNIVERSITYADMIN,SlipperyRock2488,false
476,,admin,,UNIVERSITYADMIN,PolitehnicaTimisoara691,false
477,,admin,,UNIVERSITYADMIN,Polonia1926,false
478,,admin,,UNIVERSITYADMIN,AccademiaDiBelleArtiAldo1803,false
479,,admin,,UNIVERSITYADMIN,NationalTechnicalOfAthens4022,false
480,,admin,,UNIVERSITYADMIN,DiplomaOfAppliedSciences3713,false
481,,admin,,UNIVERSITYADMIN,TheOfNottinghamFacultyOf605,false
482,,admin,,UNIVERSITYADMIN,NationalInstituteOfPublicHealth3044,false
483,,admin,,UNIVERSITYADMIN,RoseBrufordCollegeOfTheatre1764,false
484,,admin,,UNIVERSITYADMIN,MaastrichtSchoolOfBusinessAnd1243,false
485,,admin,,UNIVERSITYADMIN,OfSouthFloridaSarasotaumanatee2424,false
486,,admin,,UNIVERSITYADMIN,IneafBusinessSchool340,false
487,,admin,,UNIVERSITYADMIN,PeruStateCollege1682,false
488,,admin,,UNIVERSITYADMIN,PurdueOnline2288,false
489,,admin,,UNIVERSITYADMIN,Euroinnova1020,false
490,,admin,,UNIVERSITYADMIN,StPufltenOfAppliedSciences4256,false
491,,admin,,UNIVERSITYADMIN,CaliforniaUSiliconValley3347,false
492,,admin,,UNIVERSITYADMIN,HtlInternationalSchoolOfHospitality3924,false
493,,admin,,UNIVERSITYADMIN,UfgdFederalGrandeOfDourados1017,false
494,,admin,,UNIVERSITYADMIN,EscuelaDeNegociosAltoNivel230,false
495,,admin,,UNIVERSITYADMIN,SoccerManagementInstitute4180,false
496,,admin,,UNIVERSITYADMIN,ForInformationScienceAndTechnology1593,false
497,,admin,,UNIVERSITYADMIN,Averett2105,false
498,,admin,,UNIVERSITYADMIN,Abertay27,false
499,,admin,,UNIVERSITYADMIN,InstituteOfEducationAndScience1051,false
500,,admin,,UNIVERSITYADMIN,Spalding2222,false
501,,admin,,UNIVERSITYADMIN,OfValleyForge3561,false
502,,admin,,UNIVERSITYADMIN,EuclidEuclid1784,false
503,,admin,,UNIVERSITYADMIN,BuraphaFacultyOfManagementAnd487,false
504,,admin,,UNIVERSITYADMIN,Ceunico1910,false
505,,admin,,UNIVERSITYADMIN,SanPabloOfGuatemala3956,false
506,,admin,,UNIVERSITYADMIN,OfTheStCentury1317,false
507,,admin,,UNIVERSITYADMIN,CentreForSpecializationInDevelopment2224,false
508,,admin,,UNIVERSITYADMIN,ErasmusMcNetherlandsInstituteFor3302,false
509,,admin,,UNIVERSITYADMIN,UniversidadAnaGMuendezDallas3691,false
510,,admin,,UNIVERSITYADMIN,Adventhealth3264,false
511,,admin,,UNIVERSITYADMIN,Rider3919,false
512,,admin,,UNIVERSITYADMIN,HeriotwattOfSoutheasternNorwayAnd2731,false
513,,admin,,UNIVERSITYADMIN,CollegeOfConsultantsInPublic430,false
514,,admin,,UNIVERSITYADMIN,AutonomousOfTheStateOf3812,false
515,,admin,,UNIVERSITYADMIN,OfBaltimoreCollegeOfPublic3743,false
516,,admin,,UNIVERSITYADMIN,SaintjosephPoliticalScienceInstitute3554,false
517,,admin,,UNIVERSITYADMIN,MibTriesteSchoolOfManagement1976,false
518,,admin,,UNIVERSITYADMIN,AeresOfAppliedSciences1533,false
519,,admin,,UNIVERSITYADMIN,HogeschoolIpabo2358,false
520,,admin,,UNIVERSITYADMIN,Transworld3840,false
521,,admin,,UNIVERSITYADMIN,SwedishOfAgriculturalSciences3034,false
522,,admin,,UNIVERSITYADMIN,ErasmusSchoolOfHistoryCulture881,false
523,,admin,,UNIVERSITYADMIN,ChulabhornGraduateInstitute3020,false
524,,admin,,UNIVERSITYADMIN,Samara1442,false
525,,admin,,UNIVERSITYADMIN,UniversidadAnaGMuendezDallas3324,false
526,,admin,,UNIVERSITYADMIN,OfHradecKruelovueFacultyOf2509,false
527,,admin,,UNIVERSITYADMIN,BuenaVistaSchoolOfScience2305,false
528,,admin,,UNIVERSITYADMIN,McneeseStateCollegeOfLiberal3497,false
529,,admin,,UNIVERSITYADMIN,TheOfAmerica3525,false
530,,admin,,UNIVERSITYADMIN,OfWisconsinEauClaireCollege1370,false
531,,admin,,UNIVERSITYADMIN,Bloomsburg2472,false
532,,admin,,UNIVERSITYADMIN,CharlotteChristianCollegeAndTheological632,false
533,,admin,,UNIVERSITYADMIN,CeiEscuelaDeDiseufoY550,false
534,,admin,,UNIVERSITYADMIN,TheNationalGraduateSchoolOf1336,false
535,,admin,,UNIVERSITYADMIN,RepublicanCorporationCorporaciufnUniversitariaRepublicana559,false
536,,admin,,UNIVERSITYADMIN,Hirosaki3416,false
537,,admin,,UNIVERSITYADMIN,OfArgentinianSocialStudies2,false
538,,admin,,UNIVERSITYADMIN,InternationalReformedAndSeminary3408,false
539,,admin,,UNIVERSITYADMIN,OfZurichFacultyOfEconomics1309,false
540,,admin,,UNIVERSITYADMIN,Graceland4229,false
541,,admin,,UNIVERSITYADMIN,CharlestonSouthern4263,false
542,,admin,,UNIVERSITYADMIN,WarsawOfTechnology734,false
543,,admin,,UNIVERSITYADMIN,OfUtahCollegeOfSocial3267,false
544,,admin,,UNIVERSITYADMIN,InstituteOfSocialServicesOf2453,false
545,,admin,,UNIVERSITYADMIN,InstituteForBioengineeringOfCatalonia3275,false
546,,admin,,UNIVERSITYADMIN,OxfordBrookes484,false
547,,admin,,UNIVERSITYADMIN,FloridaStatePanamaCity2746,false
548,,admin,,UNIVERSITYADMIN,TbsBusinessSchoolInBarcelona1222,false
549,,admin,,UNIVERSITYADMIN,UnirMexico181,false
550,,admin,,UNIVERSITYADMIN,Marist2002,false
551,,admin,,UNIVERSITYADMIN,OfStFrancis2394,false
552,,admin,,UNIVERSITYADMIN,TambovStateTechnical630,false
553,,admin,,UNIVERSITYADMIN,OfNorthAlabama2304,false
554,,admin,,UNIVERSITYADMIN,DeakinCollege1658,false
555,,admin,,UNIVERSITYADMIN,Rennes1583,false
556,,admin,,UNIVERSITYADMIN,ColumbiaVideoNetworkTheFu294,false
557,,admin,,UNIVERSITYADMIN,LciBarcelona1779,false
558,,admin,,UNIVERSITYADMIN,StateOfAppliedSciencesIn2140,false
559,,admin,,UNIVERSITYADMIN,MoodyBibleInstitute3430,false
560,,admin,,UNIVERSITYADMIN,IndianaWesleyanCollegeOfAdult2633,false
561,,admin,,UNIVERSITYADMIN,ManresaSchoolOfEngineering2878,false
562,,admin,,UNIVERSITYADMIN,DukeSanfordSchoolOfPublic3000,false
563,,admin,,UNIVERSITYADMIN,OfPittsburgh4294,false
564,,admin,,UNIVERSITYADMIN,ToulouseJeanJaurues1001,false
565,,admin,,UNIVERSITYADMIN,Bellarmine3696,false
566,,admin,,UNIVERSITYADMIN,EkaterinburgStateTheatreInstitute1010,false
567,,admin,,UNIVERSITYADMIN,OfIllinoisAtUrbanachampaignCollege1546,false
568,,admin,,UNIVERSITYADMIN,InstitutoPolituecnicoDeSantaruem3844,false
569,,admin,,UNIVERSITYADMIN,ShaheedZulfikarAliBhuttoInstitute4197,false
570,,admin,,UNIVERSITYADMIN,VolgaStateOfTechnology603,false
571,,admin,,UNIVERSITYADMIN,OfZagrebFacultyOfElectrical2903,false
572,,admin,,UNIVERSITYADMIN,EscPauBusinessSchool1519,false
573,,admin,,UNIVERSITYADMIN,LaSalleOpen1552,false
574,,admin,,UNIVERSITYADMIN,CemsTheGlobalAllianceIn3866,false
575,,admin,,UNIVERSITYADMIN,OfFloridaCollegeOfPublic2024,false
576,,admin,,UNIVERSITYADMIN,GreenwichSchoolOfManagement523,false
577,,admin,,UNIVERSITYADMIN,TheGeorgeWashingtonColumbianCollege668,false
578,,admin,,UNIVERSITYADMIN,Shikoku195,false
579,,admin,,UNIVERSITYADMIN,AlbertEinstein2329,false
580,,admin,,UNIVERSITYADMIN,SchoolOfBusinessAndManagement3947,false
581,,admin,,UNIVERSITYADMIN,OfGuelphUGordonS3856,false
582,,admin,,UNIVERSITYADMIN,OfCaliforniaSantaCruz4026,false
583,,admin,,UNIVERSITYADMIN,PavolJozefSafarikFacultyOf4305,false
584,,admin,,UNIVERSITYADMIN,Yamagata2455,false
585,,admin,,UNIVERSITYADMIN,CanadianSouthernBaptistSeminaryCollege3538,false
586,,admin,,UNIVERSITYADMIN,Falmouth728,false
587,,admin,,UNIVERSITYADMIN,OfMinnesota354,false
588,,admin,,UNIVERSITYADMIN,InternationalOfTheAmericasUniversidad1460,false
589,,admin,,UNIVERSITYADMIN,InstitutoParaLaCalidadDe2350,false
590,,admin,,UNIVERSITYADMIN,IslamicOnline3567,false
591,,admin,,UNIVERSITYADMIN,AmbergweidenOfAppliedSciencesOth216,false
592,,admin,,UNIVERSITYADMIN,RafflesIskandar1539,false
593,,admin,,UNIVERSITYADMIN,EsscaSchoolOfManagementOnline1184,false
594,,admin,,UNIVERSITYADMIN,MasarykFacultyOfArts3505,false
595,,admin,,UNIVERSITYADMIN,AmericanGraduateSchoolInParis4155,false
596,,admin,,UNIVERSITYADMIN,TuftsGraduateSchoolOfArts623,false
597,,admin,,UNIVERSITYADMIN,WilliamJewellCollege2383,false
598,,admin,,UNIVERSITYADMIN,CharlesDarwin933,false
599,,admin,,UNIVERSITYADMIN,Supsi1823,false
600,,admin,,UNIVERSITYADMIN,PacificRimChristian3397,false
601,,admin,,UNIVERSITYADMIN,OfTechnologyTroyesUtt572,false
602,,admin,,UNIVERSITYADMIN,SokhumiState2321,false
603,,admin,,UNIVERSITYADMIN,RegionalOfCordobaCentroRegional2764,false
604,,admin,,UNIVERSITYADMIN,BarcelonaExecutiveBusinessSchoolBebs214,false
605,,admin,,UNIVERSITYADMIN,DarAlhekma544,false
606,,admin,,UNIVERSITYADMIN,IowaStateCollegeOfVeterinary3326,false
607,,admin,,UNIVERSITYADMIN,SaintPaul3474,false
608,,admin,,UNIVERSITYADMIN,WebberInternational1251,false
609,,admin,,UNIVERSITYADMIN,BeijingInstituteOfTechnology1045,false
610,,admin,,UNIVERSITYADMIN,Hungkuang3308,false
611,,admin,,UNIVERSITYADMIN,LynchburgCollege197,false
612,,admin,,UNIVERSITYADMIN,JEmilioValderramaCorporationOf1566,false
613,,admin,,UNIVERSITYADMIN,KanazawaMedical3037,false
614,,admin,,UNIVERSITYADMIN,BethelMinnesota2492,false
615,,admin,,UNIVERSITYADMIN,MississippiCollegeSchoolOfNursing3379,false
616,,admin,,UNIVERSITYADMIN,OfCopenhagen3800,false
617,,admin,,UNIVERSITYADMIN,OfAlaskaAnchorageCollegeOf2895,false
618,,admin,,UNIVERSITYADMIN,OfBucharest1372,false
619,,admin,,UNIVERSITYADMIN,BenedictineOnline1940,false
620,,admin,,UNIVERSITYADMIN,KyotoCityOfArts1024,false
621,,admin,,UNIVERSITYADMIN,OfSouthernCaliforniaUscRoski840,false
622,,admin,,UNIVERSITYADMIN,InternationalHellenicIhu1573,false
623,,admin,,UNIVERSITYADMIN,OfLawSqe3719,false
624,,admin,,UNIVERSITYADMIN,NorthCarolinaStateCollegeOf3099,false
625,,admin,,UNIVERSITYADMIN,CentreForAdvancedStudiesOf4171,false
626,,admin,,UNIVERSITYADMIN,NewYorkNyuCollegeOf3145,false
627,,admin,,UNIVERSITYADMIN,OfCaliforniaDavisUcDavis3837,false
628,,admin,,UNIVERSITYADMIN,ToulouseSchoolOfEconomicsTse1943,false
629,,admin,,UNIVERSITYADMIN,OfMissouriKansasCitySchool2446,false
630,,admin,,UNIVERSITYADMIN,OfVermont3063,false
631,,admin,,UNIVERSITYADMIN,NuevaGranadaMilitaryUniversidadMilitar1447,false
632,,admin,,UNIVERSITYADMIN,Dti2043,false
633,,admin,,UNIVERSITYADMIN,OfOldenburg4141,false
634,,admin,,UNIVERSITYADMIN,TheFlorenceAcademyOfArt986,false
635,,admin,,UNIVERSITYADMIN,TheOfWaikato856,false
636,,admin,,UNIVERSITYADMIN,MarinoInstituteOfEducation2585,false
637,,admin,,UNIVERSITYADMIN,BinzhouMedical3238,false
638,,admin,,UNIVERSITYADMIN,ShenandoahSchoolOfHealthProfessions3246,false
639,,admin,,UNIVERSITYADMIN,EasternVirginiaMedicalSchool898,false
640,,admin,,UNIVERSITYADMIN,ChibaInstituteOfScienceChiba1065,false
641,,admin,,UNIVERSITYADMIN,RegentCollegeLondon3878,false
642,,admin,,UNIVERSITYADMIN,IonMincuOfArchitectureAnd654,false
643,,admin,,UNIVERSITYADMIN,OfTheValleyOfGuatemala1262,false
644,,admin,,UNIVERSITYADMIN,Evangel3488,false
645,,admin,,UNIVERSITYADMIN,Seitoku2246,false
646,,admin,,UNIVERSITYADMIN,Lut527,false
647,,admin,,UNIVERSITYADMIN,OfHawaiiAtManoaCollege3204,false
648,,admin,,UNIVERSITYADMIN,InternationalOfMonaco2202,false
649,,admin,,UNIVERSITYADMIN,CatholicDeLaSantisimaConcepcion2544,false
650,,admin,,UNIVERSITYADMIN,RostovStateOfEconomics40,false
651,,admin,,UNIVERSITYADMIN,LebanonValleyCollege2578,false
652,,admin,,UNIVERSITYADMIN,GlasgowCaledonianLondonGcuLondon1118,false
653,,admin,,UNIVERSITYADMIN,Gyeongju878,false
654,,admin,,UNIVERSITYADMIN,SouthFloridaBibleCollege3530,false
655,,admin,,UNIVERSITYADMIN,GorskyStateOfAgricultureGorskij3798,false
656,,admin,,UNIVERSITYADMIN,MaastrichtCampusVenlo3843,false
657,,admin,,UNIVERSITYADMIN,UniversidadAutonomaDeMadrid4139,false
658,,admin,,UNIVERSITYADMIN,IaeNiceGraduateSchoolOf1069,false
659,,admin,,UNIVERSITYADMIN,UnitelmaSapienza1665,false
660,,admin,,UNIVERSITYADMIN,CarnegieMellonSchoolOfDesign1782,false
661,,admin,,UNIVERSITYADMIN,BryanCollegeOfHealthSciences3118,false
662,,admin,,UNIVERSITYADMIN,UniversidadNacionalDeTresDe4065,false
663,,admin,,UNIVERSITYADMIN,OfUtahCollegeOfEngineering1259,false
664,,admin,,UNIVERSITYADMIN,TokyoWomansChristian3487,false
665,,admin,,UNIVERSITYADMIN,Muscat247,false
666,,admin,,UNIVERSITYADMIN,AvondaleCollegeOfHigherEducation2570,false
667,,admin,,UNIVERSITYADMIN,BrowardInternational2308,false
668,,admin,,UNIVERSITYADMIN,ArtsBournemouth723,false
669,,admin,,UNIVERSITYADMIN,SokaOfAmerica2302,false
670,,admin,,UNIVERSITYADMIN,RhodeIslandSchoolOfDesign573,false
671,,admin,,UNIVERSITYADMIN,KadirHas3942,false
672,,admin,,UNIVERSITYADMIN,TomasBata2776,false
673,,admin,,UNIVERSITYADMIN,OfHaifaInternationalSchool10,false
674,,admin,,UNIVERSITYADMIN,AdvenioEacademy1287,false
675,,admin,,UNIVERSITYADMIN,TsmBusinessSchool1645,false
676,,admin,,UNIVERSITYADMIN,OfGothenburgFacultyOfFine882,false
677,,admin,,UNIVERSITYADMIN,UniversidadUcdtaca97,false
678,,admin,,UNIVERSITYADMIN,Chatham568,false
679,,admin,,UNIVERSITYADMIN,InteriorDesignersInstitute608,false
680,,admin,,UNIVERSITYADMIN,YorkCollegeCuny1057,false
681,,admin,,UNIVERSITYADMIN,EngineeringInstituteOfTechnology2756,false
682,,admin,,UNIVERSITYADMIN,Salem2447,false
683,,admin,,UNIVERSITYADMIN,AndongNational471,false
684,,admin,,UNIVERSITYADMIN,Utrecht109,false
685,,admin,,UNIVERSITYADMIN,BeloHorizonteInstituteOfHigher1402,false
686,,admin,,UNIVERSITYADMIN,EastLondon1790,false
687,,admin,,UNIVERSITYADMIN,OfPatras2905,false
688,,admin,,UNIVERSITYADMIN,Unitar2310,false
689,,admin,,UNIVERSITYADMIN,GismaOfAppliedScience1098,false
690,,admin,,UNIVERSITYADMIN,GodboldGraduateSchoolOfBusiness1879,false
691,,admin,,UNIVERSITYADMIN,Glion3934,false
692,,admin,,UNIVERSITYADMIN,WsbInGdansk296,false
693,,admin,,UNIVERSITYADMIN,OfMarylandCollegeOnline4310,false
694,,admin,,UNIVERSITYADMIN,AmericanInTheEmirates1431,false
695,,admin,,UNIVERSITYADMIN,Brawijaya519,false
696,,admin,,UNIVERSITYADMIN,Gazi772,false
697,,admin,,UNIVERSITYADMIN,StThomasAquinasCollege49,false
698,,admin,,UNIVERSITYADMIN,FundaciufnUniversitariaDelUcreaAndina1480,false
699,,admin,,UNIVERSITYADMIN,MtmCollege1520,false
700,,admin,,UNIVERSITYADMIN,RiceSchoolOfArchitecture748,false
701,,admin,,UNIVERSITYADMIN,UczelniaJauskiego2543,false
702,,admin,,UNIVERSITYADMIN,UtahStateEmmaEcclesJones2242,false
703,,admin,,UNIVERSITYADMIN,InstituteSchoolOfMedicineOf3250,false
704,,admin,,UNIVERSITYADMIN,BobJonesOnline2627,false
705,,admin,,UNIVERSITYADMIN,Nazarbayev141,false
706,,admin,,UNIVERSITYADMIN,IndianaOfPennsylvaniaCollegeOf3645,false
707,,admin,,UNIVERSITYADMIN,Esade1567,false
708,,admin,,UNIVERSITYADMIN,RrifCollegeOfFinancialManagement1887,false
709,,admin,,UNIVERSITYADMIN,CoastalCarolinaOnline4278,false
710,,admin,,UNIVERSITYADMIN,MediterraneanCollegeAthens1744,false
711,,admin,,UNIVERSITYADMIN,KingdomCollegeOfNaturalHealth3297,false
712,,admin,,UNIVERSITYADMIN,JesuitIgnatianumInKrakow2484,false
713,,admin,,UNIVERSITYADMIN,Woodbury601,false
714,,admin,,UNIVERSITYADMIN,InstituteOfInformationAndAdministration2941,false
715,,admin,,UNIVERSITYADMIN,IrkutskStateAgrarianNamedAfter1404,false
716,,admin,,UNIVERSITYADMIN,UniversidadDeHuelva2126,false
717,,admin,,UNIVERSITYADMIN,Udcskufcdar3723,false
718,,admin,,UNIVERSITYADMIN,OfKlagenfurtFacultyOfTechnical1019,false
719,,admin,,UNIVERSITYADMIN,MulungushiEcampus1173,false
720,,admin,,UNIVERSITYADMIN,TexasState1467,false
721,,admin,,UNIVERSITYADMIN,BashkirState3355,false
722,,admin,,UNIVERSITYADMIN,CatuflicalisbonGraduateSchool1295,false
723,,admin,,UNIVERSITYADMIN,OurLadyOfTheLake4090,false
724,,admin,,UNIVERSITYADMIN,EbsUniversituet1635,false
725,,admin,,UNIVERSITYADMIN,EdithCowanOnline2579,false
726,,admin,,UNIVERSITYADMIN,OfSurrey190,false
727,,admin,,UNIVERSITYADMIN,Pamukkale1919,false
728,,admin,,UNIVERSITYADMIN,CairnSchoolOfDivinity3429,false
729,,admin,,UNIVERSITYADMIN,LondonFilmSchool3678,false
730,,admin,,UNIVERSITYADMIN,Swansea55,false
731,,admin,,UNIVERSITYADMIN,Nihon3668,false
732,,admin,,UNIVERSITYADMIN,EitFood3838,false
733,,admin,,UNIVERSITYADMIN,WarwickBusinessSchool2102,false
734,,admin,,UNIVERSITYADMIN,OfSouthFlorida1253,false
735,,admin,,UNIVERSITYADMIN,LuissGuidoCarli1269,false
736,,admin,,UNIVERSITYADMIN,FacultyOfScienceTechnologyAnd2015,false
737,,admin,,UNIVERSITYADMIN,SarumCollege3388,false
738,,admin,,UNIVERSITYADMIN,TalladegaCollege4242,false
739,,admin,,UNIVERSITYADMIN,NusBusinessAnalyticsCentre1380,false
740,,admin,,UNIVERSITYADMIN,Esimode3071,false
741,,admin,,UNIVERSITYADMIN,TheologicalInKampen3446,false
742,,admin,,UNIVERSITYADMIN,LatinAmericanBiblicalUniversidadBuedblica3456,false
743,,admin,,UNIVERSITYADMIN,TheHongKongPolytechnicSchool753,false
744,,admin,,UNIVERSITYADMIN,DigitalAge1568,false
745,,admin,,UNIVERSITYADMIN,MeijiGakuin1944,false
746,,admin,,UNIVERSITYADMIN,PavolJozefSafarikFacultyOf3311,false
747,,admin,,UNIVERSITYADMIN,RuskinCollege1579,false
748,,admin,,UNIVERSITYADMIN,SoutheasternLouisianaCollegeOfArts4123,false
749,,admin,,UNIVERSITYADMIN,InternationalManagementForumAcademy4289,false
750,,admin,,UNIVERSITYADMIN,DakotaWesleyanOnline2284,false
751,,admin,,UNIVERSITYADMIN,BrazilianSchoolOfPublicAnd80,false
752,,admin,,UNIVERSITYADMIN,OfLouisianaAtMonroe3591,false
